"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"1218",4,26,2,2,2,1,"IN",1,1,5,5,5,3,5,5,1,5,5,2,5,1,5,5,1,5,5,5,4,5,3,5,1,5,4,5,5,5,1,1,5,4,2,5,5,3,4,5,5,5,5,1,5,1,5,5,5,1
"1219",4,25,2,2,1,1,"IN",3,3,3,3,3,4,1,5,4,3,5,4,5,1,5,5,5,3,5,5,5,5,1,5,1,5,1,4,5,4,3,3,3,3,3,5,5,3,1,1,4,5,3,3,3,3,5,5,5,1
"1220",4,32,2,1,1,1,"IN",1,5,3,5,2,4,2,5,2,4,4,2,4,1,4,4,3,2,3,4,2,4,3,3,1,4,3,4,4,2,4,2,4,3,3,3,4,3,4,4,4,2,4,2,4,2,4,4,4,4
"1221",4,21,2,2,1,1,"IN",4,1,4,2,4,2,5,2,5,1,4,3,4,3,4,4,4,4,4,3,1,5,2,4,2,5,1,4,1,4,4,4,4,4,2,5,5,3,4,4,4,2,4,2,5,1,4,4,4,5
"1222",0,13,1,1,2,2,"IN",4,4,2,5,4,2,4,5,3,2,2,2,3,3,3,3,4,5,4,3,5,2,4,1,5,1,5,2,2,4,4,2,5,4,3,1,4,3,4,4,3,1,5,1,5,1,4,4,4,5
"1223",11,23,2,1,1,1,"IN",3,2,5,5,5,2,4,1,5,4,4,2,4,4,4,4,4,5,4,4,4,4,3,5,2,5,2,4,5,4,2,5,2,4,3,5,5,4,3,3,2,2,5,3,5,1,5,3,4,5
"1224",13,32,2,2,1,1,"IN",4,1,4,2,4,2,4,2,4,2,4,3,4,2,4,2,3,4,4,3,3,5,3,3,2,3,4,3,4,4,2,2,3,3,2,3,3,2,3,2,5,1,5,2,4,1,4,4,4,5
"1225",4,23,2,1,1,1,"IN",2,4,3,4,3,3,3,2,4,3,2,4,2,4,2,2,2,2,2,2,2,4,3,3,2,2,2,3,3,4,4,2,5,2,4,1,4,2,3,4,3,2,4,2,3,2,4,3,4,3
"1226",13,19,2,1,1,1,"IN",1,4,4,4,2,4,2,4,4,4,5,3,5,4,4,5,4,4,4,3,4,5,2,5,3,3,4,3,4,3,4,3,4,4,3,4,1,4,2,4,4,3,5,2,2,2,3,1,3,2
"1227",13,22,2,2,1,1,"IN",1,5,4,1,3,5,3,4,1,3,4,3,5,3,5,4,3,3,3,3,5,4,1,5,1,5,2,5,5,4,5,1,5,5,5,4,1,4,5,5,2,5,5,5,5,1,5,2,3,5
"1228",4,19,1,1,1,1,"IN",5,5,5,5,5,5,5,5,5,5,1,5,1,5,1,1,5,5,5,1,1,5,1,5,1,1,1,5,5,5,5,1,5,5,5,1,3,3,5,5,5,1,5,1,5,5,5,5,5,5
"1229",4,26,2,2,1,1,"IN",3,1,4,3,4,2,4,2,4,2,4,3,4,2,2,2,2,1,2,2,2,5,1,4,2,4,2,4,5,4,4,1,5,2,3,2,3,1,5,4,3,2,5,1,5,1,4,4,3,5
"1230",4,23,2,2,1,1,"IN",4,2,2,2,2,1,2,2,5,5,4,3,3,5,5,2,2,1,4,1,1,5,1,5,2,4,1,4,4,4,2,4,5,4,1,4,4,4,2,4,3,5,5,5,4,1,5,1,5,4
"1231",4,21,2,1,1,1,"IN",2,5,4,3,1,2,2,4,3,3,4,2,1,1,3,5,5,5,5,5,3,3,1,4,1,5,2,3,5,2,2,3,5,3,3,5,3,4,1,3,4,1,5,1,4,2,4,3,2,4
"1232",4,24,2,1,1,1,"IN",5,1,5,1,5,1,5,1,5,2,5,4,5,2,3,5,3,2,5,4,2,5,1,5,1,5,1,4,5,5,3,1,5,1,4,2,5,1,4,5,4,1,5,1,5,1,4,2,5,5
"1233",11,18,2,1,1,1,"IN",1,4,4,4,1,3,1,2,5,5,5,2,5,3,4,5,5,5,5,3,4,3,4,4,2,4,4,2,4,2,1,4,5,4,3,5,4,4,2,3,1,4,5,4,3,2,4,1,3,4
"1234",4,35,2,1,1,1,"IN",2,4,1,5,2,4,2,5,2,4,5,1,4,2,5,5,5,4,5,4,1,4,1,5,1,5,4,4,4,3,4,1,4,3,3,5,5,3,3,3,3,2,4,1,3,2,4,2,4,3
"1235",4,24,2,2,1,1,"IN",3,1,5,2,4,1,5,3,3,2,4,3,4,4,2,3,2,1,2,2,4,5,3,4,2,5,1,5,5,4,3,2,5,2,3,1,4,2,3,4,3,1,5,1,4,1,4,1,2,4
"1236",4,24,2,1,1,1,"IN",2,5,1,5,2,5,2,5,2,5,2,4,5,3,2,2,2,1,2,3,1,2,1,5,2,5,3,5,4,5,3,2,5,1,3,4,2,2,2,5,4,1,5,2,4,1,5,4,5,4
"1237",9,20,2,1,1,1,"IN",5,5,5,3,5,5,4,1,5,1,3,3,1,4,1,5,5,1,1,3,5,5,1,5,1,5,1,5,5,5,5,1,3,2,3,5,1,1,1,5,1,4,5,1,2,1,5,1,3,2
"1238",4,21,2,1,1,1,"IN",3,5,3,3,4,4,3,4,2,4,2,3,4,2,4,2,4,4,4,3,4,5,1,4,2,4,2,5,4,5,4,4,4,2,3,5,2,2,3,3,2,4,5,1,4,2,4,2,4,4
"1239",4,23,2,1,1,1,"IN",4,4,3,3,2,5,2,5,4,5,2,3,5,2,4,5,5,5,5,5,4,3,1,5,2,5,3,3,4,5,3,1,2,4,3,1,2,4,3,4,3,4,5,3,5,4,4,3,4,4
"1240",4,22,2,1,1,5,"IN",3,2,5,1,4,1,5,1,5,3,1,5,1,5,1,1,1,1,1,1,5,5,1,5,1,4,1,5,5,5,4,1,5,1,5,1,5,1,5,5,4,1,5,1,4,1,5,1,1,5
"1241",4,52,2,1,1,1,"IN",3,3,2,2,2,4,2,2,2,4,4,3,4,3,4,4,4,4,4,3,1,4,1,4,2,5,2,4,4,3,3,5,3,4,3,5,3,3,3,3,2,4,4,4,5,1,3,2,3,4
"1242",4,20,1,2,1,1,"IN",3,1,2,3,4,2,3,3,5,5,5,4,4,2,4,5,4,5,5,3,4,4,1,4,2,5,2,4,4,5,2,5,3,5,1,4,4,2,3,4,4,2,5,1,3,1,2,3,5,4
"1243",4,20,2,1,1,1,"IN",1,3,4,5,2,2,1,3,5,5,2,5,4,5,1,1,4,2,5,5,5,2,2,2,5,5,1,5,4,4,4,5,4,4,1,1,1,4,1,2,5,1,5,1,4,1,5,5,5,5
"1244",4,24,2,1,1,1,"IN",2,4,3,4,2,3,2,4,2,4,2,3,4,2,2,3,3,4,3,2,5,3,2,4,3,3,2,4,4,4,4,2,5,2,2,2,1,4,3,4,4,1,4,1,3,2,4,2,3,3
"1245",13,25,1,2,2,1,"IN",2,4,3,3,4,2,2,4,2,5,3,3,3,2,3,3,3,4,3,4,1,4,1,4,1,3,3,3,4,3,2,1,5,2,4,2,2,3,4,3,2,2,4,3,4,3,4,2,4,3
"1246",4,15,2,1,1,1,"IN",1,1,5,5,5,1,5,1,1,1,5,5,3,1,5,3,5,5,1,1,3,5,2,5,5,5,1,5,5,5,1,1,5,3,3,2,1,2,1,5,1,4,5,1,5,1,5,1,5,5
"1247",4,23,1,1,1,1,"IN",1,5,2,5,2,5,1,5,2,5,5,2,5,1,5,5,5,5,5,4,3,3,2,5,1,5,3,1,5,5,2,1,5,4,2,1,1,3,5,5,4,1,5,1,5,1,4,5,5,5
"1248",4,23,2,1,1,1,"IN",3,5,2,4,1,5,5,4,3,3,3,3,3,3,4,2,5,3,4,3,3,5,1,5,4,5,3,4,5,5,1,3,3,3,3,5,1,4,3,3,1,3,5,3,4,1,3,4,3,4
"1249",13,22,1,1,1,1,"IN",1,4,3,3,2,2,1,2,4,4,2,3,3,3,2,1,4,3,1,3,3,4,1,4,4,1,2,3,3,3,3,3,4,3,3,4,2,4,3,3,3,2,5,2,5,1,4,3,3,5
"1250",4,21,2,1,1,1,"IN",4,2,5,4,5,4,5,1,4,3,5,5,1,3,1,1,2,3,1,4,5,5,1,5,1,5,1,3,3,3,4,2,5,5,3,5,3,1,5,5,3,1,4,1,4,1,4,3,4,4
"1251",4,20,2,1,1,1,"IN",3,2,4,5,4,2,2,2,4,2,5,3,5,2,5,5,5,4,5,4,4,4,4,4,2,5,2,2,2,3,3,4,2,5,2,5,1,5,1,2,5,5,4,2,3,2,3,4,4,4
"1252",4,27,2,1,1,1,"IN",3,2,5,3,4,2,4,2,4,5,4,5,2,4,2,2,2,1,2,2,3,4,2,4,2,4,2,3,4,5,2,4,5,3,3,2,3,2,3,4,4,3,4,3,4,2,4,1,4,5
"1253",4,22,2,1,1,1,"IN",2,2,3,3,3,4,2,3,3,3,4,4,4,3,2,2,2,2,2,2,1,3,1,4,4,5,4,4,4,3,3,3,4,2,2,2,4,2,4,3,1,3,3,1,2,3,3,1,3,3
"1254",4,38,2,1,1,1,"IN",4,2,4,3,4,2,4,2,4,2,2,4,4,3,3,3,3,2,2,2,3,4,2,3,3,3,2,4,3,4,4,2,5,2,3,2,4,3,4,4,4,4,4,2,4,2,4,4,3,4
"1255",9,23,2,2,1,5,"IN",1,1,5,5,5,1,1,1,3,1,5,1,5,4,5,5,5,5,1,2,5,1,1,5,4,5,4,5,5,2,5,5,1,3,5,4,1,3,1,3,5,1,3,4,4,1,4,1,4,3
"1256",4,23,2,2,1,5,"IN",1,1,3,4,4,3,1,2,2,5,5,2,5,5,5,5,5,5,5,5,4,3,1,4,4,4,2,5,5,5,2,3,4,2,3,4,1,4,2,3,1,2,5,4,3,2,3,1,3,2
"1257",4,24,2,1,1,1,"IN",1,5,2,5,2,5,2,5,4,5,4,2,5,2,5,4,5,2,2,4,5,2,4,1,5,2,4,1,1,5,4,4,2,4,2,4,2,2,1,5,2,1,5,1,5,2,5,2,5,5
"1258",4,29,2,1,1,1,"IN",5,4,4,5,3,4,2,3,3,5,3,3,5,4,4,3,4,3,3,3,5,4,1,5,2,4,3,5,5,3,4,1,5,1,3,3,3,3,4,3,4,1,3,1,5,2,5,2,3,5
"1259",11,17,2,1,1,1,"IN",2,3,2,3,2,3,2,2,3,5,4,4,4,2,4,4,4,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,2,2,3,3,2,2,3,4,3,1,4,2,3,3,4,4
"1260",4,23,2,2,1,1,"IN",3,2,4,2,4,2,3,3,5,2,4,4,3,2,2,3,2,4,4,2,4,4,1,4,2,5,2,3,5,3,3,2,3,2,2,3,1,3,2,2,4,4,3,4,4,2,4,4,4,4
"1261",4,18,2,2,1,1,"IN",1,5,3,5,1,5,1,5,1,5,5,5,4,3,5,5,4,4,5,4,1,5,1,5,1,5,2,5,4,3,1,5,3,5,4,5,1,2,2,4,4,4,3,2,4,3,4,4,4,3
"1262",4,23,1,2,1,1,"IN",5,1,4,3,4,2,4,2,2,4,4,2,4,3,2,4,4,2,4,4,5,4,2,4,2,4,2,2,4,4,2,2,2,4,2,1,1,4,1,3,5,4,3,2,3,1,4,2,4,3
"1263",4,18,2,2,1,1,"IN",5,2,5,3,5,1,3,2,5,2,2,5,2,2,1,1,4,4,3,2,4,3,4,2,3,5,2,4,3,4,3,1,5,4,5,5,4,1,1,5,5,1,5,2,5,3,5,3,3,4
"1264",4,19,2,1,1,5,"IN",3,4,5,2,4,2,4,2,5,3,2,4,5,4,1,2,2,1,2,2,5,5,3,5,1,5,1,4,5,4,4,3,5,2,3,4,4,2,1,3,5,1,5,1,5,1,5,5,5,5
"1265",13,24,2,1,1,1,"IN",5,1,5,3,5,2,5,3,4,1,2,4,5,4,2,1,4,2,2,2,2,5,1,4,1,3,1,5,5,5,4,4,4,3,3,1,5,3,3,4,4,3,5,3,4,1,4,3,3,4
"1266",4,33,2,1,1,1,"IN",2,4,5,5,5,3,1,1,3,3,1,1,5,1,1,1,4,5,1,3,5,3,1,5,1,5,3,3,5,5,3,1,5,1,5,1,3,1,5,4,3,1,5,5,5,1,5,1,3,5
"1267",4,29,2,1,1,1,"IN",5,2,5,3,5,2,4,3,4,2,2,4,4,4,2,2,4,4,2,2,5,4,1,5,2,4,2,4,4,5,4,4,5,2,4,2,4,2,3,4,3,2,4,2,4,2,4,2,3,4
"1268",4,21,2,2,1,1,"IN",2,3,3,5,4,3,2,5,3,5,5,1,5,1,4,5,3,5,5,4,5,5,1,5,1,5,1,3,5,5,3,5,5,3,3,5,1,1,1,5,3,1,5,1,5,1,5,3,3,5
"1269",4,31,2,1,1,1,"IN",1,4,2,4,4,2,2,2,2,4,5,2,4,2,4,4,2,2,2,3,5,4,2,4,2,4,2,3,4,4,2,2,4,4,3,2,5,2,2,4,1,3,5,2,3,2,3,2,5,4
"1270",4,39,2,1,1,1,"IN",1,2,3,3,3,3,1,1,4,3,5,3,2,3,5,5,5,5,4,3,4,5,5,4,1,5,2,3,2,3,2,1,3,5,3,3,4,4,1,3,3,3,3,3,3,5,1,3,3,2
"1271",13,40,2,1,1,1,"IN",3,3,4,3,5,3,5,4,2,2,2,5,4,4,3,3,2,1,2,2,1,4,1,5,1,4,2,4,5,5,3,4,5,2,4,1,5,1,5,2,5,2,5,1,5,1,4,4,4,5
"1272",13,15,1,2,1,2,"IN",2,3,4,4,4,1,4,4,5,5,4,4,5,3,4,1,5,4,3,2,5,5,1,5,2,4,1,5,5,4,3,2,5,2,3,2,2,3,2,3,2,2,4,1,2,2,2,2,5,4
"1273",13,19,2,2,1,1,"IN",1,3,3,3,1,3,1,3,5,5,5,3,5,3,5,5,5,5,5,3,2,2,1,5,1,5,3,4,4,5,3,1,5,2,3,3,3,2,2,5,1,5,3,2,3,1,3,1,3,5
"1274",4,17,2,2,1,1,"IN",2,2,4,3,3,2,3,4,2,3,4,2,5,2,3,3,3,2,3,4,2,4,1,5,5,5,2,4,5,5,3,2,4,5,2,3,4,3,2,3,3,2,3,3,4,2,4,2,5,4
"1275",4,32,2,1,1,1,"IN",3,5,4,3,3,4,2,4,3,4,4,4,4,3,3,4,4,3,2,3,5,4,2,5,2,5,3,4,4,5,4,5,3,4,3,3,3,2,4,4,3,3,5,2,4,2,4,3,3,3
"1276",4,23,2,2,1,1,"IN",3,1,5,3,3,2,3,2,5,3,3,5,4,4,3,4,5,5,4,3,3,3,3,4,2,4,3,4,4,4,2,4,3,4,3,3,3,3,1,4,3,2,4,3,3,4,4,3,2,2
"1277",4,17,2,2,3,1,"IN",1,2,2,3,3,1,1,1,5,2,2,2,5,3,1,5,5,5,4,3,1,2,1,5,1,5,4,3,5,5,5,1,5,1,5,1,1,1,5,4,3,1,5,1,2,5,5,3,5,4
"1278",4,23,2,1,1,1,"IN",2,5,4,4,3,4,2,1,4,5,3,4,4,3,4,3,3,3,4,3,2,4,2,4,3,4,2,4,3,3,2,2,3,3,3,2,1,1,2,3,2,3,4,2,3,3,3,2,4,2
"1279",11,25,2,1,1,1,"IN",4,4,4,3,5,5,1,5,2,5,5,2,5,4,1,5,2,4,5,1,4,5,5,3,1,5,2,5,5,1,2,3,5,5,2,5,1,4,1,5,1,1,5,1,1,1,5,2,2,5
"1280",4,20,2,1,1,1,"IN",3,1,5,1,5,5,5,1,3,1,5,5,3,3,5,1,5,3,1,5,5,5,1,5,1,5,3,5,5,5,5,5,5,3,5,3,5,3,2,5,1,1,5,1,5,1,5,3,5,5
"1281",4,25,2,1,1,1,"IN",1,4,2,5,1,4,1,4,2,5,3,4,2,2,4,2,4,4,4,2,2,3,4,2,4,4,4,2,2,4,2,2,4,2,5,1,5,1,5,4,4,2,4,2,4,2,3,2,3,2
"1282",13,19,2,1,1,1,"IN",5,5,5,5,5,5,1,5,4,5,2,5,2,3,2,3,5,2,2,3,5,5,1,5,1,4,3,5,5,5,4,5,5,5,2,5,4,2,1,3,2,1,5,5,4,1,5,1,3,4
"1283",4,22,2,2,1,1,"IN",3,1,5,3,3,3,5,2,3,3,5,3,5,4,5,5,5,5,1,3,5,5,1,5,1,5,1,5,5,5,2,5,3,5,5,5,3,5,1,1,1,5,5,3,4,2,3,1,3,3
"1284",4,24,2,1,1,1,"IN",4,5,4,5,2,4,1,5,2,4,4,3,5,3,2,3,5,2,3,3,5,5,1,5,3,5,3,5,5,5,3,1,5,3,2,1,3,3,4,3,5,2,4,4,2,2,5,3,3,3
"1285",4,24,2,1,1,1,"IN",2,4,1,2,3,5,2,5,5,5,3,1,5,4,5,5,5,3,5,3,3,3,3,5,5,1,5,5,5,2,2,3,2,2,2,3,5,5,3,2,1,1,5,5,1,5,2,1,3,1
"1286",4,24,2,2,1,1,"IN",3,2,4,3,3,5,2,3,5,5,3,4,4,3,3,4,2,3,3,2,4,4,1,4,5,3,2,4,4,4,4,4,4,3,3,4,4,2,3,3,3,4,3,3,4,2,2,2,3,3
"1287",4,21,2,1,1,1,"IN",3,4,5,1,5,5,4,3,3,3,4,4,1,3,4,1,3,3,1,3,3,4,1,1,1,3,1,3,3,3,2,4,5,3,3,1,3,3,3,3,3,1,5,1,3,1,4,3,4,2
"1288",4,25,2,1,1,1,"IN",1,1,2,5,1,5,1,4,4,5,5,1,5,4,5,5,5,5,5,4,5,3,4,4,2,5,3,3,4,2,1,3,5,3,3,4,3,3,2,3,3,3,5,2,3,2,2,2,5,3
"1289",4,19,2,2,1,1,"IN",4,1,3,4,4,5,1,1,5,2,4,4,4,2,5,4,1,1,5,4,4,4,2,5,4,4,5,5,5,5,5,1,5,2,2,4,2,3,3,4,5,2,5,2,5,1,1,3,5,4
"1290",13,40,2,2,1,1,"IN",2,2,5,4,5,2,5,4,4,4,3,4,4,3,3,4,2,5,4,4,1,4,1,5,2,5,1,5,5,5,2,2,4,2,2,4,5,1,3,4,4,1,4,2,4,4,5,5,4,5
"1291",4,17,1,2,1,1,"IN",3,2,2,4,3,4,2,4,2,4,4,2,5,4,5,5,5,4,2,2,5,4,1,3,1,5,3,4,5,4,3,1,5,4,2,2,3,4,2,3,2,5,5,2,4,1,4,2,4,4
"1292",4,32,2,1,1,1,"IN",2,4,4,4,2,2,4,4,4,4,2,4,4,4,2,2,4,2,2,4,4,4,2,4,2,4,2,2,4,2,3,4,4,2,4,2,2,2,3,4,2,2,4,4,4,1,4,2,4,4
"1293",4,21,2,1,1,1,"IN",2,3,4,3,4,3,3,3,4,3,1,2,4,3,1,1,4,2,1,2,4,4,1,4,1,2,3,3,4,3,3,1,4,1,3,1,4,3,2,4,2,1,1,1,4,3,3,2,3,4
"1294",4,16,1,2,1,1,"IN",3,1,5,4,5,2,3,1,5,4,4,5,4,4,5,5,5,5,4,3,5,4,1,5,1,5,1,5,5,5,3,3,4,3,3,3,2,3,3,3,5,3,3,2,4,1,4,4,4,5
"1295",4,28,2,1,1,1,"IN",2,4,3,4,4,2,5,3,5,1,1,5,1,4,3,1,1,2,1,2,1,4,1,4,2,4,3,4,2,3,1,5,1,4,1,5,1,4,2,2,4,1,3,1,4,1,4,3,5,4
"1296",4,22,2,1,1,1,"IN",4,4,5,2,4,4,4,2,4,2,3,4,4,4,2,2,3,3,3,4,4,5,2,5,2,4,1,4,5,5,4,2,4,3,4,2,4,2,5,4,4,2,3,2,4,2,4,2,4,4
"1297",9,22,1,1,1,2,"IN",3,2,4,3,4,4,3,5,1,4,1,5,5,2,1,1,1,1,1,2,5,2,5,5,2,5,2,5,5,4,4,5,5,3,4,5,5,4,4,5,1,5,5,2,1,5,4,1,4,4
"1298",13,25,2,2,1,1,"IN",5,1,5,4,5,1,5,5,5,5,5,5,5,1,1,1,2,5,1,1,5,5,1,5,1,2,1,5,5,5,5,1,5,5,2,5,1,1,5,1,4,5,1,5,5,1,5,1,5,2
"1299",13,28,2,1,1,1,"IN",5,2,4,4,4,3,4,3,5,2,3,4,4,3,4,4,5,5,4,2,1,5,1,5,2,5,1,4,5,5,3,2,3,4,2,3,5,3,3,3,2,3,5,2,5,1,1,2,5,5
"1300",11,23,2,1,1,1,"IN",3,5,1,5,1,5,1,5,2,5,4,5,5,4,3,4,5,5,4,4,5,5,4,5,2,5,4,4,5,5,5,5,5,5,2,5,5,4,1,3,4,1,5,1,4,1,5,5,5,4
"1301",4,21,1,1,1,1,"IN",4,2,5,1,5,1,4,2,5,2,1,5,1,4,1,1,1,2,1,3,5,5,2,5,1,5,1,5,5,5,4,4,4,1,4,3,1,1,4,5,3,1,5,1,5,1,5,1,4,5
"1302",4,21,2,1,1,1,"IN",1,5,3,3,4,3,4,3,4,4,4,3,3,4,3,2,4,4,3,3,4,4,1,3,2,4,2,4,4,4,4,4,4,2,4,2,3,3,3,4,3,2,4,2,4,3,4,3,3,4
"1303",13,23,2,1,1,1,"IN",2,5,2,4,1,5,1,4,2,4,1,4,2,3,2,1,2,1,1,3,2,3,1,3,2,4,2,3,4,3,2,5,3,2,1,4,2,2,2,3,3,1,5,1,5,1,4,1,4,4
"1304",13,20,2,2,1,1,"IN",1,2,2,3,4,3,1,4,2,3,5,1,5,1,5,4,5,4,4,5,1,5,1,5,2,4,1,5,5,4,3,3,5,2,3,2,4,2,3,5,3,3,5,2,4,1,3,3,5,4
"1305",13,15,2,2,1,1,"IN",3,5,2,5,3,3,1,4,4,5,5,3,5,3,2,5,5,5,4,3,4,2,4,4,2,4,4,4,4,4,3,1,5,3,2,2,5,2,5,4,5,4,4,3,3,1,5,5,5,3
"1306",13,19,2,2,1,1,"IN",1,5,4,4,4,2,1,5,1,4,5,2,5,4,5,5,5,5,5,4,2,2,1,5,2,5,4,4,5,3,5,1,5,4,3,5,3,5,4,3,4,2,5,2,5,3,4,4,4,4
"1307",4,50,2,2,1,2,"IN",2,5,5,1,4,4,4,1,5,5,1,4,4,1,4,2,4,1,1,1,1,1,1,4,1,2,1,5,5,4,5,4,5,1,4,4,5,1,4,4,4,1,4,4,4,5,5,1,5,4
"1308",4,23,2,2,1,5,"IN",1,1,3,2,2,2,2,1,4,5,2,2,5,2,3,4,2,4,5,4,5,5,1,5,2,5,2,3,5,4,5,1,5,1,5,3,1,2,5,4,3,2,4,3,4,3,5,2,4,3
"1309",13,30,2,1,1,1,"IN",1,1,1,1,1,3,1,3,3,1,1,2,3,3,5,3,3,5,5,3,4,1,1,3,4,5,4,3,5,3,1,2,3,3,1,3,3,3,3,3,1,5,2,3,3,5,4,1,3,3
"1310",4,22,2,1,1,1,"IN",5,1,5,4,5,1,5,3,5,3,5,4,2,3,2,1,4,4,1,2,5,5,1,5,1,5,1,5,5,4,3,2,3,2,2,2,5,3,2,5,4,2,5,2,5,1,5,3,4,5
"1311",13,22,2,2,1,1,"IN",5,5,1,4,5,5,3,1,5,3,2,5,5,5,5,5,5,5,5,5,3,4,3,5,4,5,5,3,4,1,4,5,4,5,3,5,1,4,2,4,1,5,5,5,5,1,4,5,5,5
"1312",13,21,2,2,1,1,"IN",3,2,4,3,3,2,3,2,3,4,2,4,3,2,2,2,2,2,2,2,2,4,2,2,3,3,4,2,3,3,4,2,4,2,3,2,2,2,2,2,2,2,3,3,4,2,3,2,3,4
"1313",13,30,1,2,1,1,"IN",3,3,5,3,4,2,3,4,2,2,3,4,3,3,4,3,3,2,4,2,1,4,1,4,2,5,2,4,4,4,2,2,5,2,3,1,5,2,4,4,3,5,2,3,2,4,3,3,4,2
"1314",4,45,2,2,1,1,"IN",4,2,5,2,5,2,4,4,5,5,3,4,3,4,4,5,3,2,4,1,1,5,1,5,1,5,1,5,5,4,4,4,3,3,3,3,1,3,3,1,5,1,5,1,5,1,5,5,5,5
"1315",4,35,1,1,1,1,"IN",4,3,5,3,4,2,4,4,5,2,1,2,4,3,2,2,1,1,1,1,2,4,1,4,4,3,2,2,3,4,3,1,4,1,4,1,5,1,3,4,2,1,4,1,5,1,5,1,3,5
"1316",13,16,2,1,1,1,"IN",2,3,3,3,4,3,3,3,4,3,2,4,2,3,3,3,4,4,4,4,3,4,3,4,2,4,2,2,3,4,2,3,3,4,2,4,3,3,3,3,4,3,3,1,3,3,4,3,4,4
"1317",4,34,2,2,1,2,"IN",2,3,4,5,2,3,2,3,3,5,5,1,5,1,4,5,5,5,5,5,2,3,1,5,2,5,3,2,4,4,3,1,4,1,3,5,5,2,4,4,5,3,4,2,5,2,4,2,5,5
"1318",4,18,2,1,1,1,"IN",3,2,3,5,4,3,3,3,3,5,4,3,4,3,3,5,3,3,4,3,3,4,3,4,3,5,2,3,3,3,3,1,4,3,2,4,2,3,3,3,3,3,5,3,4,1,3,2,3,4
"1319",4,21,2,2,1,1,"IN",5,1,1,5,3,1,4,1,5,4,5,1,5,3,5,5,4,5,4,4,1,5,1,5,1,5,1,5,5,4,3,5,5,2,5,2,4,2,3,4,3,5,5,5,3,4,4,1,5,4
"1320",11,22,2,1,1,2,"IN",3,5,4,3,3,5,3,1,5,5,4,3,4,3,4,5,3,4,5,3,2,3,1,4,2,5,1,2,4,3,3,5,3,4,3,4,5,3,3,4,1,4,4,3,2,4,3,3,3,2
"1321",4,21,2,1,1,2,"IN",4,3,5,4,4,2,4,4,4,4,4,4,4,3,4,3,4,4,3,4,5,4,1,3,2,5,2,1,5,5,4,2,4,2,3,4,3,2,4,4,3,4,4,3,4,1,4,1,5,4
"1322",4,1990,2,1,1,2,"IN",2,1,5,4,5,1,5,3,1,1,1,5,1,3,1,1,2,1,1,3,1,5,1,1,1,4,1,1,5,3,2,1,4,3,3,1,4,1,1,4,3,2,5,3,4,1,3,1,5,2
"1323",4,29,2,2,1,1,"IN",5,1,5,5,5,2,5,1,5,1,1,5,1,1,1,1,5,5,1,1,5,5,1,5,1,5,1,5,5,5,4,3,5,1,5,2,5,3,5,5,1,1,5,1,5,2,5,3,1,5
"1324",4,21,2,1,1,1,"IN",5,2,5,2,5,1,5,4,2,2,1,3,2,3,1,1,2,1,1,1,4,5,1,4,1,4,1,5,5,5,4,2,5,1,4,1,4,1,5,5,4,2,3,1,5,1,5,2,5,5
"1325",11,25,1,1,1,1,"IN",1,4,4,5,4,4,3,4,2,4,2,5,1,1,2,1,2,1,1,4,4,4,1,2,4,4,4,4,2,4,4,2,4,1,4,1,3,1,3,3,4,2,5,2,4,1,5,1,2,4
"1326",4,22,2,1,1,5,"IN",1,2,5,3,4,3,4,1,3,2,2,3,3,3,3,3,3,3,3,1,1,1,1,4,1,3,1,3,4,5,5,2,4,1,1,1,3,1,5,5,3,3,4,1,4,1,4,1,3,4
"1327",4,40,2,1,1,1,"IN",4,3,4,3,3,1,2,3,4,5,4,5,4,4,1,1,1,1,2,1,1,2,1,5,4,4,1,5,5,5,4,1,5,1,4,1,5,1,4,5,4,1,5,3,5,1,5,1,3,5
"1328",4,40,2,1,1,5,"IN",2,2,3,5,4,2,1,3,4,4,5,4,4,3,4,4,4,5,4,3,4,3,1,4,1,4,2,2,5,4,3,4,5,1,3,2,5,3,5,4,5,1,5,3,5,1,5,3,5,5
"1329",4,40,2,1,1,1,"IN",3,4,5,5,2,1,2,3,4,5,5,5,5,3,1,1,1,1,1,1,1,3,1,5,2,4,1,5,5,5,5,1,5,1,4,1,5,1,5,5,4,1,5,5,5,1,5,1,5,5
"1330",13,14,2,2,1,1,"IN",3,1,4,2,5,2,3,3,4,1,4,4,4,3,3,3,1,2,4,3,4,5,2,4,1,4,1,3,5,4,3,3,4,3,3,5,3,3,2,3,3,2,4,1,4,1,5,3,4,4
"1331",13,26,2,1,1,1,"IN",3,5,4,5,2,1,2,5,5,5,5,5,5,2,3,3,5,5,2,5,3,3,1,4,3,4,5,4,4,4,2,5,5,5,2,3,4,5,1,5,5,1,5,1,5,1,5,5,5,5
"1332",4,26,2,2,1,1,"IN",2,5,3,5,2,5,1,5,1,5,3,3,4,4,4,4,2,1,1,2,5,5,1,5,4,5,3,5,5,5,5,1,5,2,5,1,1,1,5,5,4,1,5,2,3,2,3,1,5,3
